ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
114	Gene_114	413.8021	0.0	0.5504652	1.6984403	546.0198	0.5579817	0.39020285	1.9272416	532.8303	467.67484	130.31097	0.0	True	0.0
113	Gene_113	800.6637	0.0	1.4158211	1.7995527	573.4904	0.7205374	1.0971342	2.3794003	347.327	275.1643	144.32538	0.0	True	0.0
112	Gene_112	404.58215	0.0	-0.490763	1.9027783	464.79694	0.6599382	-0.6206209	2.282937	536.38586	471.74265	129.28644	0.0	True	0.0
111	Gene_111	628.4643	0.0	0.83027124	1.625932	769.15076	0.6877491	0.5701596	2.202027	516.8664	461.712	110.30878	0.0	True	0.0
31	Gene_31	207.44052	0.0	0.47923	0.9201142	43.677612	0.6065021	0.081554756	2.07556	546.87805	504.10962	85.536865	0.0	True	0.0
109	Gene_109	577.44904	0.0	0.93954724	1.5888348	591.0208	0.69918	0.7103258	2.190906	491.29376	431.86444	118.85864	0.0	True	0.0
108	Gene_108	434.72836	0.0	0.761952	1.5312992	792.9864	0.5674561	0.69255084	1.8967875	536.0881	499.39157	73.393005	0.0	True	0.0
107	Gene_107	266.98056	0.0	-0.91366976	1.8640975	326.55893	0.608603	-0.90245354	2.2883735	523.0521	467.21774	111.66876	0.0	True	0.0
106	Gene_106	492.1492	0.0	0.9338823	1.5836599	464.7043	0.60804886	0.8542457	2.0435026	497.9399	448.26932	99.34119	0.0	True	0.0
105	Gene_105	800.9226	0.0	0.7771701	1.6309164	600.49634	0.6210997	0.58858275	1.9990613	524.21063	473.91064	100.599976	0.0	True	0.0
